Player,Teams,Maps,Rounds,K-D Diff,K/D,Rating3.0
reck,,118,2519,-4,1.00,01.05
ROUX,,197,4249,-64,0.98,01.05
Ryujin,,114,2528,-8,1.00,01.05
salazar,,107,2396,117,01.08,01.05
SaMey,,156,3446,235,1.11,01.05
Sobol,,130,2830,-77,0.96,01.05
SpavaQu,,125,2670,159,01.09,01.05
Staehr,,180,3944,34,01.01,01.05
story,,153,3358,170,01.08,01.05
susp,,141,2959,-62,0.97,01.05
synyx,,178,3972,79,01.03,01.05
syph0,,268,5853,65,01.02,01.05
TMKj,,133,2896,-56,0.97,01.05
Valiance,,110,2328,9,01.01,01.05
alex,,266,5830,-77,0.98,01.04
apocdud,,113,2377,-111,0.93,01.04
atarax1a,,139,2984,92,01.05,01.04
bLitz,,192,4232,17,01.01,01.04
bobeksde,,406,8947,-211,0.97,01.04
brutmonster,,395,8751,348,01.06,01.04
bsd,,119,2586,175,1.11,01.04
Cryptic,,246,5099,-205,0.94,01.04
d4rty,,165,3459,-121,0.95,01.04
danoco,,189,4061,-107,0.96,01.04
dav1deuS,,184,3939,-46,0.98,01.04
Demho,,249,5403,-126,0.96,01.04
fame,,151,3324,-52,0.98,01.04
history,,117,2523,209,1.14,01.04
hyped,,261,5620,432,1.12,01.04
jks,,116,2424,68,01.04,01.04
juanflatroo,,154,3473,-41,0.98,01.04
khaN,,243,5358,405,1.12,01.04
kr1vda,,241,5198,-12,1.00,01.04
kraghen,,428,9499,-205,0.97,01.04
M1key,,338,7226,-18,1.00,01.04
mason,,179,3864,-101,0.96,01.04
motm,,221,4859,23,01.01,01.04
naz,,169,3578,-114,0.95,01.04
noway,,220,4856,49,01.02,01.04
oskar,,147,3253,273,1.13,01.04
OWNER,,115,2457,56,01.03,01.04
Pipw,,146,3259,-124,0.94,01.04
podi,,260,5621,550,1.17,01.04
prt,,177,3860,-52,0.98,01.04
sowalio,,178,3864,-46,0.98,01.04
Stx,,123,2482,-55,0.97,01.04
t3ns1on,,317,7055,549,1.13,01.04
TruNiQ,,165,3613,21,01.01,01.04
Vacancy,,151,3317,-160,0.93,01.04
VINI,,220,4856,-171,0.95,01.04
virtuoso,,105,2309,4,1.00,01.04
xns,,140,3034,-11,0.99,01.04
Aaron,,103,2254,-33,0.98,01.03
Ag1l,,179,3931,-18,0.99,01.03
arias,,129,2800,-153,0.93,01.03
ariucle,,195,4198,-142,0.95,01.03
Brooxsy,,221,4933,-128,0.96,01.03
C4LLM3SU3,,130,2750,5,1.00,01.03
Chr1zN,,264,5833,-162,0.96,01.03
damyo,,113,2377,-32,0.98,01.03
degster,,145,3224,300,1.15,01.03
delle,,172,3823,-60,0.98,01.03
DEPRESHN,,130,2873,138,01.08,01.03
drop,,235,5083,-89,0.97,01.03
dwushka,,119,2569,-31,0.98,01.03
f1redup,,105,2160,109,01.08,01.03
FL4MUS,,166,3665,-135,0.95,01.03
FraGuTy,,130,2852,-138,0.93,01.03
Gabe,,144,3127,-186,0.92,01.03
Girafffe,,117,2611,-6,1.00,01.03
hampus,,237,5218,-123,0.97,01.03
kabal,,106,2219,-14,0.99,01.03
KAISER,,168,3546,101,01.05,01.03
kauez,,209,4568,-34,0.99,01.03
Kristou,,370,8097,136,01.03,01.03
Lekr0,,116,2529,-14,0.99,01.03
magixx,,147,3189,18,01.01,01.03
Malkiss,,241,5198,440,1.14,01.03
Marix,,318,7074,-11,1.00,01.03
nbqq,,407,8878,81,01.01,01.03
Pechyn,,106,2302,-43,0.97,01.03
Qikert,,251,5415,-25,0.99,01.03
ragga,,293,6502,-219,0.95,01.03
rzk,,110,2394,-82,0.95,01.03
S1ren,,228,5098,27,01.01,01.03
S3NSEY,,189,4241,194,01.07,01.03
slump,,107,2353,-8,1.00,01.03
spinnie,,137,2947,-101,0.95,01.03
sSen,,135,2911,-55,0.97,01.03
Surreal,,117,2576,10,01.01,01.03
szejn,,231,4949,-31,0.99,01.03
tabseN,,233,4990,-294,0.91,01.03
Tauson,,201,4361,-21,0.99,01.03
tele D,,133,2914,-175,0.92,01.03
vinaabEAST,,159,3413,20,01.01,01.03
volt,,116,2622,-100,0.94,01.03
ZEDKO,,251,5559,-104,0.97,01.03
acoR,,107,2368,91,01.06,01.02
ANSG1,,143,3167,-30,0.99,01.02
arrozdoce,,196,4238,-47,0.98,01.02
AZUWU,,210,4557,-101,0.97,01.02
b0denmaster,,135,2887,123,01.07,01.02
b4rtiN,,132,2895,-3,1.00,01.02
bondik,,301,6689,117,01.03,01.02
Cabbi,,403,8766,-101,0.98,01.02
CacaNito,,145,3145,20,01.01,01.02
cej0t,,238,5234,-200,0.95,01.02
Ciocardau,,100,2228,-45,0.97,01.02
cJ dA K1nG,,103,2100,13,01.01,01.02
djay,,129,2768,-95,0.95,01.02
Evan,,102,2046,-17,0.99,01.02
fREQ,,147,3009,52,01.03,01.02
H4SAN4TOR,,250,5399,-220,0.94,01.02
HEAP,,219,4905,-80,0.98,01.02
INS,,137,2867,-185,0.91,01.02
jackasmo,,350,7703,-33,0.99,01.02
Jackinho,,216,4583,137,01.05,01.02
jared,,104,2218,-135,0.92,01.02
jocab,,108,2384,1,1.00,01.02
JW,,253,5636,29,01.01,01.02
kiR,,186,4060,-179,0.94,01.02
m1QUSE,,213,4635,-175,0.94,01.02
marat2k,,241,5198,-118,0.97,01.02
matios,,169,3579,-45,0.98,01.02
n1ssim,,163,3409,27,01.01,01.02
n1Xen,,281,6230,-42,0.99,01.02
NEUZ,,141,3051,-67,0.97,01.02
Norwi,,384,8597,-375,0.94,01.02
paz,,286,6297,-19,1.00,01.02
shalfey,,212,4511,148,01.05,01.02
shz,,106,2229,-18,0.99,01.02
simke,,323,7185,-282,0.94,01.02
Skodo,,100,2176,-2,1.00,01.02
skullz,,117,2514,-39,0.98,01.02
SLIGHT,,252,5331,427,1.13,01.02
Techno,,192,4232,-189,0.93,01.02
twenty3,,113,2228,-9,0.99,01.02
ultimate,,156,3320,96,01.04,01.02
YEKINDAR,,138,2879,-96,0.95,01.02
zmb,,158,3523,-34,0.99,01.02
1NVISIBLEE,,153,3394,-274,0.89,01.01
brett,,188,4065,-241,0.92,01.01
CeRq,,268,5892,363,1.10,01.01
delboNi,,163,3428,-15,0.99,01.01
drg,,194,4065,-117,0.96,01.01
felps,,139,3047,-30,0.99,01.01
fnl,,124,2793,-26,0.99,01.01
FpSSS,,138,3107,54,01.03,01.01
gafolo,,243,5156,-45,0.99,01.01
huNter-,,158,3459,40,01.02,01.01
jkaem,,217,4771,-55,0.98,01.01
jsfeltner,,101,2121,-213,0.87,01.01
kelieN,,157,3413,-104,0.96,01.01
Kind0,,283,6245,225,01.06,01.01
KusMe,,131,2912,-166,0.92,01.01
L00m1,,225,4893,167,01.06,01.01
Liazz,,113,2361,-76,0.95,01.01
lov1kus,,358,7822,116,01.02,01.01
Maden,,107,2390,-75,0.96,01.01
manguss,,103,2242,-64,0.96,01.01
maQuein,,103,2207,235,1.18,01.01
MoriiSko,,305,6710,-241,0.95,01.01
nosraC,,203,4221,-165,0.94,01.01
onic,,259,5616,-416,0.89,01.01
Pumpkin66,,118,2502,-5,1.00,01.01
Ro1f,,283,6193,-160,0.96,01.01
sh1nejezzz,,122,2651,-70,0.96,01.01
sinnopsyy,,172,3850,-208,0.92,01.01
sl3nd,,158,3487,98,01.05,01.01
sm3t,,115,2472,3,1.00,01.01
sstiNiX,,247,5438,-16,1.00,01.01
Summer,,184,3785,-97,0.96,01.01
Tuurtle,,163,3442,-179,0.93,01.01
Viggo,,129,2786,-243,0.89,01.01
WOOD7,,223,4835,201,01.07,01.01
zock,,232,4897,-19,0.99,01.01
Altekz,,118,2559,-96,0.94,1.00
ArroW,,100,2197,-151,0.90,1.00
beastik,,329,7197,-436,0.91,1.00
Bibu,,120,2646,-22,0.99,1.00
bodyy,,151,3337,-214,0.91,1.00
Burmylov,,100,2133,92,01.07,1.00
c0llins,,281,6204,-222,0.95,1.00
CAJUN,,101,2172,-195,0.88,1.00
chelleos,,114,2382,83,01.06,1.00
dare,,177,3634,-148,0.94,1.00
easy,,165,3567,149,01.07,1.00
esenthial,,227,4996,-89,0.97,1.00
exit,,158,3390,3,1.00,1.00
Extinct,,166,3641,-234,0.91,1.00
faydett,,222,4904,-264,0.92,1.00
flow,,99,2122,61,01.04,1.00
hodix,,121,2605,18,01.01,1.00
Keoz,,240,5264,-294,0.92,1.00
KRIMZ,,249,5376,-172,0.95,1.00
kyuubii,,181,3873,-237,0.91,1.00
leo_drk,,119,2610,-68,0.96,1.00
Leomonster,,135,3011,-69,0.97,1.00
lukiz,,130,2869,-47,0.98,1.00
meyern,,132,2857,-70,0.96,1.00
MoDo,,119,2605,108,01.07,1.00
nicks,,115,2476,-69,0.96,1.00
PlesseN,,215,4562,-195,0.94,1.00
riskyb0b,,243,5358,-306,0.92,1.00
s-chilla,,147,3244,-190,0.91,1.00
Seb,,119,2463,-120,0.93,1.00
snow,,189,4079,-66,0.97,1.00
stadodo,,255,5724,144,01.04,1.00
suma,,177,3898,-197,0.93,1.00
TjP,,114,2382,-104,0.94,1.00
valde,,179,3965,-198,0.92,1.00
xureba,,119,2690,-42,0.98,1.00
yxngstxr,,180,3877,-78,0.97,1.00
arTisT,,163,3581,-25,0.99,0.99
biguzera,,185,3997,-279,0.90,0.99
BK1,,172,3650,-280,0.89,0.99
Brollan,,198,4384,-338,0.89,0.99
Cxzi,,122,2695,-163,0.92,0.99
CYPHER,,220,4808,-331,0.90,0.99
DSSj,,160,3550,31,01.01,0.99
Efire,,187,4018,-65,0.98,0.99
electroNic,,151,3324,-225,0.90,0.99
fozil,,210,4578,-149,0.95,0.99
Gizmy,,345,7519,-450,0.91,0.99
Graviti,,214,4814,-289,0.91,0.99
hfah,,172,3769,-163,0.94,0.99
iDISBALANCE,,153,3301,176,01.09,0.99
j0w,,146,3161,-252,0.89,0.99
n1cks,,114,2387,55,01.04,0.99
NAF,,156,3320,-65,0.97,0.99
neiter,,119,2559,-84,0.95,0.99
Prism,,281,6125,-483,0.89,0.99
raalz,,438,9674,-684,0.90,0.99
rigoN,,150,3269,-148,0.94,0.99
roy,,102,2173,-170,0.89,0.99
saffee,,158,3390,91,01.04,0.99
SELLTER,,353,7830,-452,0.91,0.99
Svedjehed,,99,2183,-141,0.90,0.99
Tapewaare,,344,7466,-436,0.92,0.99
anttzz,,155,3383,-220,0.91,0.98
Bhavi,,106,2187,-212,0.87,0.98
BRACE,,110,2362,-217,0.87,0.98
chelo,,162,3519,-253,0.89,0.98
clipzera,,128,2752,-247,0.88,0.98
dav1g,,318,7087,-413,0.92,0.98
dex,,252,5642,-367,0.91,0.98
FreeZe,,146,3183,-260,0.89,0.98
Get_Jeka,,160,3550,-160,0.93,0.98
Grave,,115,2436,-130,0.93,0.98
JT,,127,2843,-197,0.90,0.98
KENSI,,334,7482,-313,0.94,0.98
kwezz,,169,3707,-265,0.89,0.98
kyxsan,,210,4650,-381,0.87,0.98
MagiC,,129,2599,-174,0.91,0.98
Maze,,130,2844,-91,0.95,0.98
MisteM,,109,2408,-241,0.86,0.98
PR1mE,,158,3535,-63,0.97,0.98
Queenix,,191,4292,-260,0.91,0.98
robo,,268,5853,-249,0.94,0.98
roeJ,,152,3387,-167,0.93,0.98
tomiko,,196,4377,-123,0.96,0.98
tucks,,105,2332,-135,0.91,0.98
woozzzi,,120,2567,35,01.02,0.98
zeRRoFIX,,191,4216,-61,0.98,0.98
ADRON,,123,2639,-232,0.87,0.97
cbass,,169,3621,-354,0.86,0.97
dezt,,128,2702,-145,0.92,0.97
isak,,186,4060,-207,0.92,0.97
kreaz,,186,4109,-138,0.95,0.97
Lack1,,243,5392,-452,0.88,0.97
leen,,245,5409,-337,0.91,0.97
LNZ,,180,3877,-312,0.88,0.97
Lucaozy,,182,3913,-86,0.97,0.97
maaryy,,327,7244,-384,0.92,0.97
MAGILA,,122,2645,-163,0.92,0.97
Magisk,,153,3433,-116,0.95,0.97
majky,,150,3239,-255,0.89,0.97
TABEN,,129,2599,-14,0.99,0.97
Topa,,228,5015,-321,0.91,0.97
tsukumeow,,102,2067,-135,0.91,0.97
VILBy,,193,4209,-312,0.89,0.97
zodi,,113,2382,-225,0.86,0.97
Boombl4,,217,4876,-483,0.86,0.96
CoolComs,,101,2172,-177,0.89,0.96
FalleN,,179,3841,-140,0.94,0.96
fear,,336,7289,-493,0.90,0.96
Gnøffe,,187,4191,-394,0.86,0.96
MUTiRiS,,153,3358,-193,0.91,0.96
revoltz,,145,3140,-294,0.87,0.96
Serendipity,,100,2042,-188,0.87,0.96
slashzz,,102,2173,-174,0.88,0.96
X5G7V,,138,3085,-236,0.89,0.96
apEX,,179,3844,-293,0.88,0.95
Attacker,,145,3183,-203,0.91,0.95
Bart4k,,170,3639,-189,0.92,0.95
gla1ve,,204,4458,-401,0.86,0.95
Kat,,113,2228,-154,0.90,0.95
max,,158,3350,-317,0.86,0.95
MiGHTYMAX,,122,2675,-323,0.83,0.95
niko,,164,3585,-290,0.88,0.95
reversive,,143,3078,-360,0.83,0.95
Schwarz,,169,3674,-350,0.87,0.95
snapy,,178,3838,-483,0.84,0.95
TMB,,344,7521,-920,0.83,0.95
upE,,301,6484,-530,0.88,0.95
zogeN,,155,3391,-203,0.91,0.95
ztr,,201,4406,-401,0.87,0.95
1eeR,,243,5358,-520,0.86,0.94
aVN,,395,8751,-649,0.89,0.94
Djoko,,167,3786,-343,0.88,0.94
fakerealityy,,109,2319,-270,0.84,0.94
K1-FiDa,,182,3864,-464,0.82,0.94
levantino,,149,3289,-375,0.85,0.94
Levi,,106,2302,-223,0.87,0.94
NEKIZ,,106,2293,-219,0.87,0.94
rafaxF,,166,3611,-87,0.96,0.94
tory,,108,2133,-177,0.89,0.94
Vster,,158,3535,-489,0.81,0.94
Aleksib,,164,3555,-424,0.81,0.93
ben1337,,179,3765,-490,0.82,0.93
innocent,,163,3653,-338,0.87,0.93
kinqie,,340,7359,-911,0.83,0.93
mds,,113,2454,-337,0.82,0.93
Nami,,112,2445,-241,0.86,0.93
ninjaZ,,149,3216,-329,0.85,0.93
Noktse,,206,4512,-406,0.86,0.93
nython,,236,4979,-183,0.94,0.93
raven,,111,2239,-178,0.88,0.93
Snappi,,210,4593,-411,0.87,0.93
stanislaw,,167,3517,-422,0.82,0.93
CutzMeretz,,193,4115,-467,0.84,0.92
duggy,,100,2113,-141,0.90,0.92
emi,,161,3575,-465,0.81,0.92
laser,,143,3078,-303,0.86,0.92
Lich,,108,2352,-266,0.84,0.92
obi,,100,2202,-304,0.81,0.92
sFade8,,230,4992,-582,0.84,0.92
SHiNE,,189,4160,-493,0.82,0.92
SoLb,,185,4043,-536,0.82,0.92
The eLiVe,,243,5251,-619,0.83,0.92
birdfromsky,,103,2224,-327,0.79,0.91
chopper,,185,4040,-470,0.83,0.91
jackast,,121,2605,-303,0.83,0.91
millert,,169,3674,-294,0.88,0.91
PKL,,108,2436,-268,0.84,0.91
siuhy,,119,2609,-393,0.79,0.91
takanashi,,111,2419,-333,0.81,0.91
Vert,,155,3464,-338,0.86,0.91
AcilioN,,129,2851,-378,0.81,0.90
devoduvek,,232,5186,-713,0.80,0.90
IceBerg,,330,7185,-1251,0.77,0.90
MAJ3R,,182,4112,-486,0.82,0.90
Patti,,149,3225,-485,0.79,0.90
RICIOLI,,112,2422,-339,0.80,0.90
SPELLAN,,233,5118,-662,0.81,0.90
1962,,105,2225,-343,0.78,0.89
gejmzilla,,166,3623,-565,0.78,0.89
mASKED,,328,7234,-1154,0.78,0.89
Snax,,147,3202,-459,0.78,0.89
karrigan,,185,4083,-657,0.77,0.88
ScrunK,,256,5670,-958,0.77,0.88
BTN,,314,6951,-1141,0.77,0.85
cadiaN,,114,2530,-358,0.79,0.85
stax,,109,2383,-462,0.74,0.85
Linko,,99,2121,-434,0.72,0.84
darchevile,,100,2160,-519,0.69,0.79